Time,Obj_ID,Obj_name,Room_ID,Room_name,Activity
975,1176,remote_control,241,home_office,Listen to radio
975,1184,shaving_cream,1,bathroom,Listen to radio
975,1196,tea,41,dining_room,Listen to radio
975,1203,tooth_paste,1,bathroom,Listen to radio
975,1207,trashbag,41,dining_room,Listen to radio
975,1215,wine,41,dining_room,Listen to radio
975,1216,wine_glass,41,dining_room,Listen to radio
980,1204,toothbrush,1,bathroom,Listen to radio
980,1122,hairdryer,1,bathroom,Listen to radio
980,130,coffe_maker,41,dining_room,Listen to radio
980,1026,bowl,41,dining_room,Listen to radio
980,1193,spoon,41,dining_room,Listen to radio
980,1148,mug,41,dining_room,Listen to radio
980,1050,coffee_filter,41,dining_room,Listen to radio
980,1167,plate,41,dining_room,Listen to radio
980,1137,knife,41,dining_room,Listen to radio
980,1172,radio,41,dining_room,Listen to radio
980,99,trashcan,41,dining_room,Listen to radio
980,102,mat,41,dining_room,Listen to radio
980,1012,toothbrush_holder,1,bathroom,Listen to radio
980,1023,book,162,bedroom,Listen to radio
980,1030,cd,241,home_office,Listen to radio
980,1031,cd_player,241,home_office,Listen to radio
980,1034,chessboard,241,home_office,Listen to radio
980,1048,coffee,41,dining_room,Listen to radio
980,1049,coffee_cup,41,dining_room,Listen to radio
980,1056,cookingpot,41,dining_room,Listen to radio
980,1058,cup,41,dining_room,Listen to radio
980,1059,cutting_board,41,dining_room,Listen to radio
980,1060,deck_of_cards,241,home_office,Listen to radio
980,1070,dry_pasta,41,dining_room,Listen to radio
980,1083,food_bread,41,dining_room,Listen to radio
980,1087,food_cereal,41,dining_room,Listen to radio
980,1088,food_cheese,41,dining_room,Listen to radio
980,1089,food_chicken,41,dining_room,Listen to radio
980,1091,food_donut,41,dining_room,Listen to radio
980,1098,food_jam,41,dining_room,Listen to radio
980,1102,food_oatmeal,41,dining_room,Listen to radio
980,1106,food_peanut_butter,41,dining_room,Listen to radio
980,1109,food_rice,41,dining_room,Listen to radio
980,1115,food_vegetable,41,dining_room,Listen to radio
980,1116,fork,41,dining_room,Listen to radio
980,1117,fryingpan,41,dining_room,Listen to radio
980,1120,ground_coffee,41,dining_room,Listen to radio
980,1121,hairbrush,1,bathroom,Listen to radio
980,1123,headset,241,home_office,Listen to radio
980,1126,instrument_guitar,241,home_office,Listen to radio
980,1132,juice,41,dining_room,Listen to radio
980,1144,milk,41,dining_room,Listen to radio
980,1154,notebook,241,home_office,Listen to radio
980,1156,oil,41,dining_room,Listen to radio
980,1162,pen,241,home_office,Listen to radio
980,1174,razor,1,bathroom,Listen to radio
980,1176,remote_control,241,home_office,Listen to radio
980,1184,shaving_cream,1,bathroom,Listen to radio
980,1196,tea,41,dining_room,Listen to radio
980,1203,tooth_paste,1,bathroom,Listen to radio
980,1207,trashbag,41,dining_room,Listen to radio
980,1215,wine,41,dining_room,Listen to radio
980,1216,wine_glass,41,dining_room,Listen to radio
985,1204,toothbrush,1,bathroom,Listen to radio
985,1122,hairdryer,1,bathroom,Listen to radio
985,130,coffe_maker,41,dining_room,Listen to radio
985,1026,bowl,41,dining_room,Listen to radio
985,1193,spoon,41,dining_room,Listen to radio
985,1148,mug,41,dining_room,Listen to radio
985,1050,coffee_filter,41,dining_room,Listen to radio
985,1167,plate,41,dining_room,Listen to radio
985,1137,knife,41,dining_room,Listen to radio
985,1172,radio,41,dining_room,Listen to radio
985,99,trashcan,41,dining_room,Listen to radio
985,102,mat,41,dining_room,Listen to radio
985,1012,toothbrush_holder,1,bathroom,Listen to radio
985,1023,book,162,bedroom,Listen to radio
985,1030,cd,241,home_office,Listen to radio
985,1031,cd_player,241,home_office,Listen to radio
985,1034,chessboard,241,home_office,Listen to radio
985,1048,coffee,41,dining_room,Listen to radio
985,1049,coffee_cup,41,dining_room,Listen to radio
985,1056,cookingpot,41,dining_room,Listen to radio
985,1058,cup,41,dining_room,Listen to radio
985,1059,cutting_board,41,dining_room,Listen to radio
985,1060,deck_of_cards,241,home_office,Listen to radio
985,1070,dry_pasta,41,dining_room,Listen to radio
985,1083,food_bread,41,dining_room,Listen to radio
985,1087,food_cereal,41,dining_room,Listen to radio
985,1088,food_cheese,41,dining_room,Listen to radio
985,1089,food_chicken,41,dining_room,Listen to radio
985,1091,food_donut,41,dining_room,Listen to radio
985,1098,food_jam,41,dining_room,Listen to radio
985,1102,food_oatmeal,41,dining_room,Listen to radio
985,1106,food_peanut_butter,41,dining_room,Listen to radio
985,1109,food_rice,41,dining_room,Listen to radio
985,1115,food_vegetable,41,dining_room,Listen to radio
985,1116,fork,41,dining_room,Listen to radio
985,1117,fryingpan,41,dining_room,Listen to radio
985,1120,ground_coffee,41,dining_room,Listen to radio
985,1121,hairbrush,1,bathroom,Listen to radio
985,1123,headset,241,home_office,Listen to radio
985,1126,instrument_guitar,241,home_office,Listen to radio
985,1132,juice,41,dining_room,Listen to radio
985,1144,milk,41,dining_room,Listen to radio
985,1154,notebook,241,home_office,Listen to radio
985,1156,oil,41,dining_room,Listen to radio
985,1162,pen,241,home_office,Listen to radio
985,1174,razor,1,bathroom,Listen to radio
985,1176,remote_control,241,home_office,Listen to radio
985,1184,shaving_cream,1,bathroom,Listen to radio
985,1196,tea,41,dining_room,Listen to radio
985,1203,tooth_paste,1,bathroom,Listen to radio
985,1207,trashbag,41,dining_room,Listen to radio
985,1215,wine,41,dining_room,Listen to radio
985,1216,wine_glass,41,dining_room,Listen to radio
990,1204,toothbrush,1,bathroom,
990,1122,hairdryer,1,bathroom,
990,130,coffe_maker,41,dining_room,
990,1026,bowl,41,dining_room,
990,1193,spoon,41,dining_room,
990,1148,mug,41,dining_room,
990,1050,coffee_filter,41,dining_room,
990,1167,plate,41,dining_room,
990,1137,knife,41,dining_room,
990,1172,radio,41,dining_room,
990,99,trashcan,41,dining_room,
990,102,mat,41,dining_room,
990,1012,toothbrush_holder,1,bathroom,
990,1023,book,162,bedroom,
990,1030,cd,241,home_office,
990,1031,cd_player,241,home_office,
990,1034,chessboard,241,home_office,
990,1048,coffee,41,dining_room,
990,1049,coffee_cup,41,dining_room,
990,1056,cookingpot,41,dining_room,
990,1058,cup,41,dining_room,
990,1059,cutting_board,41,dining_room,
990,1060,deck_of_cards,241,home_office,
990,1070,dry_pasta,41,dining_room,
990,1083,food_bread,41,dining_room,
990,1087,food_cereal,41,dining_room,
990,1088,food_cheese,41,dining_room,
990,1089,food_chicken,41,dining_room,
990,1091,food_donut,41,dining_room,
990,1098,food_jam,41,dining_room,
990,1102,food_oatmeal,41,dining_room,
990,1106,food_peanut_butter,41,dining_room,
990,1109,food_rice,41,dining_room,
990,1115,food_vegetable,41,dining_room,
990,1116,fork,41,dining_room,
990,1117,fryingpan,41,dining_room,
990,1120,ground_coffee,41,dining_room,
990,1121,hairbrush,1,bathroom,
990,1123,headset,241,home_office,
990,1126,instrument_guitar,241,home_office,
990,1132,juice,41,dining_room,
990,1144,milk,41,dining_room,
990,1154,notebook,241,home_office,
990,1156,oil,41,dining_room,
990,1162,pen,241,home_office,
990,1174,razor,1,bathroom,
990,1176,remote_control,241,home_office,
990,1184,shaving_cream,1,bathroom,
990,1196,tea,41,dining_room,
990,1203,tooth_paste,1,bathroom,
990,1207,trashbag,41,dining_room,
990,1215,wine,41,dining_room,
990,1216,wine_glass,41,dining_room,
995,1204,toothbrush,1,bathroom,Get Book
995,1122,hairdryer,1,bathroom,Get Book
995,130,coffe_maker,41,dining_room,Get Book
995,1026,bowl,41,dining_room,Get Book
995,1193,spoon,41,dining_room,Get Book
995,1148,mug,41,dining_room,Get Book
995,1050,coffee_filter,41,dining_room,Get Book
995,1167,plate,41,dining_room,Get Book
995,1137,knife,41,dining_room,Get Book
995,1172,radio,41,dining_room,Get Book
995,99,trashcan,41,dining_room,Get Book
995,102,mat,41,dining_room,Get Book
995,1012,toothbrush_holder,1,bathroom,Get Book
995,1023,book,162,bedroom,Get Book
995,1030,cd,241,home_office,Get Book
995,1031,cd_player,241,home_office,Get Book
995,1034,chessboard,241,home_office,Get Book
995,1048,coffee,41,dining_room,Get Book
995,1049,coffee_cup,41,dining_room,Get Book
995,1056,cookingpot,41,dining_room,Get Book
995,1058,cup,41,dining_room,Get Book
995,1059,cutting_board,41,dining_room,Get Book
995,1060,deck_of_cards,241,home_office,Get Book
995,1070,dry_pasta,41,dining_room,Get Book
995,1083,food_bread,41,dining_room,Get Book
995,1087,food_cereal,41,dining_room,Get Book
995,1088,food_cheese,41,dining_room,Get Book
995,1089,food_chicken,41,dining_room,Get Book
995,1091,food_donut,41,dining_room,Get Book
995,1098,food_jam,41,dining_room,Get Book
995,1102,food_oatmeal,41,dining_room,Get Book
995,1106,food_peanut_butter,41,dining_room,Get Book
995,1109,food_rice,41,dining_room,Get Book
995,1115,food_vegetable,41,dining_room,Get Book
995,1116,fork,41,dining_room,Get Book
995,1117,fryingpan,41,dining_room,Get Book
995,1120,ground_coffee,41,dining_room,Get Book
995,1121,hairbrush,1,bathroom,Get Book
995,1123,headset,241,home_office,Get Book
995,1126,instrument_guitar,241,home_office,Get Book
995,1132,juice,41,dining_room,Get Book
995,1144,milk,41,dining_room,Get Book
995,1154,notebook,241,home_office,Get Book
995,1156,oil,41,dining_room,Get Book
995,1162,pen,241,home_office,Get Book
995,1174,razor,1,bathroom,Get Book
995,1176,remote_control,241,home_office,Get Book
995,1184,shaving_cream,1,bathroom,Get Book
995,1196,tea,41,dining_room,Get Book
995,1203,tooth_paste,1,bathroom,Get Book
995,1207,trashbag,41,dining_room,Get Book
995,1215,wine,41,dining_room,Get Book
995,1216,wine_glass,41,dining_room,Get Book
1000,1204,toothbrush,1,bathroom,Get Book
1000,1122,hairdryer,1,bathroom,Get Book
1000,130,coffe_maker,41,dining_room,Get Book
1000,1026,bowl,41,dining_room,Get Book
1000,1193,spoon,41,dining_room,Get Book
1000,1148,mug,41,dining_room,Get Book
1000,1050,coffee_filter,41,dining_room,Get Book
1000,1167,plate,41,dining_room,Get Book
1000,1137,knife,41,dining_room,Get Book
1000,1172,radio,41,dining_room,Get Book
1000,99,trashcan,41,dining_room,Get Book
1000,102,mat,41,dining_room,Get Book
1000,1012,toothbrush_holder,1,bathroom,Get Book
1000,1023,book,162,bedroom,Get Book
1000,1030,cd,241,home_office,Get Book
1000,1031,cd_player,241,home_office,Get Book
1000,1034,chessboard,241,home_office,Get Book
1000,1048,coffee,41,dining_room,Get Book
1000,1049,coffee_cup,41,dining_room,Get Book
1000,1056,cookingpot,41,dining_room,Get Book
1000,1058,cup,41,dining_room,Get Book
1000,1059,cutting_board,41,dining_room,Get Book
1000,1060,deck_of_cards,241,home_office,Get Book
1000,1070,dry_pasta,41,dining_room,Get Book
1000,1083,food_bread,41,dining_room,Get Book
1000,1087,food_cereal,41,dining_room,Get Book
1000,1088,food_cheese,41,dining_room,Get Book
1000,1089,food_chicken,41,dining_room,Get Book
1000,1091,food_donut,41,dining_room,Get Book
1000,1098,food_jam,41,dining_room,Get Book
1000,1102,food_oatmeal,41,dining_room,Get Book
1000,1106,food_peanut_butter,41,dining_room,Get Book
1000,1109,food_rice,41,dining_room,Get Book
1000,1115,food_vegetable,41,dining_room,Get Book
1000,1116,fork,41,dining_room,Get Book
1000,1117,fryingpan,41,dining_room,Get Book
1000,1120,ground_coffee,41,dining_room,Get Book
1000,1121,hairbrush,1,bathroom,Get Book
1000,1123,headset,241,home_office,Get Book
1000,1126,instrument_guitar,241,home_office,Get Book
1000,1132,juice,41,dining_room,Get Book
1000,1144,milk,41,dining_room,Get Book
1000,1154,notebook,241,home_office,Get Book
1000,1156,oil,41,dining_room,Get Book
1000,1162,pen,241,home_office,Get Book
1000,1174,razor,1,bathroom,Get Book
1000,1176,remote_control,241,home_office,Get Book
1000,1184,shaving_cream,1,bathroom,Get Book
1000,1196,tea,41,dining_room,Get Book
1000,1203,tooth_paste,1,bathroom,Get Book
1000,1207,trashbag,41,dining_room,Get Book
1000,1215,wine,41,dining_room,Get Book
1000,1216,wine_glass,41,dining_room,Get Book
1005,1204,toothbrush,1,bathroom,Read
1005,1122,hairdryer,1,bathroom,Read
1005,130,coffe_maker,41,dining_room,Read
1005,1026,bowl,41,dining_room,Read
1005,1193,spoon,41,dining_room,Read
1005,1148,mug,41,dining_room,Read
1005,1050,coffee_filter,41,dining_room,Read
1005,1167,plate,41,dining_room,Read
1005,1137,knife,41,dining_room,Read
1005,1172,radio,41,dining_room,Read
1005,99,trashcan,41,dining_room,Read
1005,102,mat,41,dining_room,Read
1005,1012,toothbrush_holder,1,bathroom,Read
1005,1023,book,162,bedroom,Read
1005,1030,cd,241,home_office,Read
1005,1031,cd_player,241,home_office,Read
1005,1034,chessboard,241,home_office,Read
1005,1048,coffee,41,dining_room,Read
1005,1049,coffee_cup,41,dining_room,Read
1005,1056,cookingpot,41,dining_room,Read
1005,1058,cup,41,dining_room,Read
1005,1059,cutting_board,41,dining_room,Read
1005,1060,deck_of_cards,241,home_office,Read
1005,1070,dry_pasta,41,dining_room,Read
1005,1083,food_bread,41,dining_room,Read
1005,1087,food_cereal,41,dining_room,Read
1005,1088,food_cheese,41,dining_room,Read
1005,1089,food_chicken,41,dining_room,Read
1005,1091,food_donut,41,dining_room,Read
1005,1098,food_jam,41,dining_room,Read
1005,1102,food_oatmeal,41,dining_room,Read
1005,1106,food_peanut_butter,41,dining_room,Read
1005,1109,food_rice,41,dining_room,Read
1005,1115,food_vegetable,41,dining_room,Read
1005,1116,fork,41,dining_room,Read
1005,1117,fryingpan,41,dining_room,Read
1005,1120,ground_coffee,41,dining_room,Read
1005,1121,hairbrush,1,bathroom,Read
1005,1123,headset,241,home_office,Read
1005,1126,instrument_guitar,241,home_office,Read
1005,1132,juice,41,dining_room,Read
1005,1144,milk,41,dining_room,Read
1005,1154,notebook,241,home_office,Read
1005,1156,oil,41,dining_room,Read
1005,1162,pen,241,home_office,Read
1005,1174,razor,1,bathroom,Read
1005,1176,remote_control,241,home_office,Read
1005,1184,shaving_cream,1,bathroom,Read
1005,1196,tea,41,dining_room,Read
1005,1203,tooth_paste,1,bathroom,Read
1005,1207,trashbag,41,dining_room,Read
1005,1215,wine,41,dining_room,Read
1005,1216,wine_glass,41,dining_room,Read
1010,1204,toothbrush,1,bathroom,Read
1010,1122,hairdryer,1,bathroom,Read
1010,130,coffe_maker,41,dining_room,Read
1010,1026,bowl,41,dining_room,Read
1010,1193,spoon,41,dining_room,Read
1010,1148,mug,41,dining_room,Read
1010,1050,coffee_filter,41,dining_room,Read
1010,1167,plate,41,dining_room,Read
1010,1137,knife,41,dining_room,Read
1010,1172,radio,41,dining_room,Read
1010,99,trashcan,41,dining_room,Read
1010,102,mat,41,dining_room,Read
1010,1012,toothbrush_holder,1,bathroom,Read
1010,1023,book,162,bedroom,Read
1010,1030,cd,241,home_office,Read
1010,1031,cd_player,241,home_office,Read
1010,1034,chessboard,241,home_office,Read
1010,1048,coffee,41,dining_room,Read
1010,1049,coffee_cup,41,dining_room,Read
1010,1056,cookingpot,41,dining_room,Read
1010,1058,cup,41,dining_room,Read
1010,1059,cutting_board,41,dining_room,Read
1010,1060,deck_of_cards,241,home_office,Read
1010,1070,dry_pasta,41,dining_room,Read
1010,1083,food_bread,41,dining_room,Read
1010,1087,food_cereal,41,dining_room,Read
1010,1088,food_cheese,41,dining_room,Read
1010,1089,food_chicken,41,dining_room,Read
1010,1091,food_donut,41,dining_room,Read
1010,1098,food_jam,41,dining_room,Read
1010,1102,food_oatmeal,41,dining_room,Read
1010,1106,food_peanut_butter,41,dining_room,Read
1010,1109,food_rice,41,dining_room,Read
1010,1115,food_vegetable,41,dining_room,Read
1010,1116,fork,41,dining_room,Read
1010,1117,fryingpan,41,dining_room,Read
1010,1120,ground_coffee,41,dining_room,Read
1010,1121,hairbrush,1,bathroom,Read
1010,1123,headset,241,home_office,Read
1010,1126,instrument_guitar,241,home_office,Read
1010,1132,juice,41,dining_room,Read
1010,1144,milk,41,dining_room,Read
1010,1154,notebook,241,home_office,Read
1010,1156,oil,41,dining_room,Read
1010,1162,pen,241,home_office,Read
1010,1174,razor,1,bathroom,Read
1010,1176,remote_control,241,home_office,Read
1010,1184,shaving_cream,1,bathroom,Read
1010,1196,tea,41,dining_room,Read
1010,1203,tooth_paste,1,bathroom,Read
1010,1207,trashbag,41,dining_room,Read
1010,1215,wine,41,dining_room,Read
1010,1216,wine_glass,41,dining_room,Read
1015,1204,toothbrush,1,bathroom,Read
1015,1122,hairdryer,1,bathroom,Read
1015,130,coffe_maker,41,dining_room,Read
1015,1026,bowl,41,dining_room,Read
1015,1193,spoon,41,dining_room,Read
1015,1148,mug,41,dining_room,Read
1015,1050,coffee_filter,41,dining_room,Read
1015,1167,plate,41,dining_room,Read
1015,1137,knife,41,dining_room,Read
1015,1172,radio,41,dining_room,Read
1015,99,trashcan,41,dining_room,Read
1015,102,mat,41,dining_room,Read
1015,1012,toothbrush_holder,1,bathroom,Read
1015,1023,book,162,bedroom,Read
1015,1030,cd,241,home_office,Read
1015,1031,cd_player,241,home_office,Read
1015,1034,chessboard,241,home_office,Read
1015,1048,coffee,41,dining_room,Read
1015,1049,coffee_cup,41,dining_room,Read
1015,1056,cookingpot,41,dining_room,Read
1015,1058,cup,41,dining_room,Read
1015,1059,cutting_board,41,dining_room,Read
1015,1060,deck_of_cards,241,home_office,Read
1015,1070,dry_pasta,41,dining_room,Read
1015,1083,food_bread,41,dining_room,Read
1015,1087,food_cereal,41,dining_room,Read
1015,1088,food_cheese,41,dining_room,Read
1015,1089,food_chicken,41,dining_room,Read
1015,1091,food_donut,41,dining_room,Read
1015,1098,food_jam,41,dining_room,Read
1015,1102,food_oatmeal,41,dining_room,Read
1015,1106,food_peanut_butter,41,dining_room,Read
1015,1109,food_rice,41,dining_room,Read
1015,1115,food_vegetable,41,dining_room,Read
1015,1116,fork,41,dining_room,Read
